#pivot auto
#centered receptor: true
#centered ligands: true
#1
0 0 0 0 0 0
-3.099412962 1.686933081 2.633337272 0 0 0
#92
0 0 0 0 0 0
1.182754758 2.112430650 1.382538362 0 0 0
#93
0 0 0 0 0 0
0.619626039 2.162630603 0.157869406 0 0 0
#94
0 0 0 0 0 0
0.201385793 1.225864305 2.491744990 0 0 0
#95
0 0 0 0 0 0
2.574889429 1.504236210 -2.528262760 0 0 0
#96
0 0 0 0 0 0
-0.274728296 2.436448405 -2.668230828 0 0 0
#97
0 0 0 0 0 0
2.560357817 2.225770259 -2.990870145 0 0 0
#98
0 0 0 0 0 0
1.452690995 1.399170329 -2.742043978 0 0 0
#99
0 0 0 0 0 0
-1.628161361 1.964293575 0.643356907 0 0 0
#100
0 0 0 0 0 0
3.015450863 2.291382223 -0.270578084 0 0 0
#101
0 0 0 0 0 0
0.840221333 0.929227493 -1.290698565 0 0 0
#102
0 0 0 0 0 0
-2.118496896 0.410012286 0.270642408 0 0 0
#103
0 0 0 0 0 0
1.212781630 0.342657429 2.660511254 0 0 0
#104
0 0 0 0 0 0
-2.640999130 0.963314788 0.618590419 0 0 0
#105
0 0 0 0 0 0
1.276890996 0.110663098 0.613861947 0 0 0
#106
0 0 0 0 0 0
0.809811204 0.799219764 1.446372541 0 0 0
#107
0 0 0 0 0 0
3.136551891 1.458281318 0.621947787 0 0 0
#108
0 0 0 0 0 0
0.103888481 1.591978826 3.050587973 0 0 0
#109
0 0 0 0 0 0
0.087879136 2.798137624 -0.744942188 0 0 0
#110
0 0 0 0 0 0
-1.258681162 1.382516375 -2.144266200 0 0 0
#111
0 0 0 0 0 0
-0.520907166 1.068401229 -2.340435632 0 0 0
#112
0 0 0 0 0 0
1.947004729 0.515967229 2.279288609 0 0 0
#113
0 0 0 0 0 0
-2.029293093 2.959387747 1.609602811 0 0 0
#114
0 0 0 0 0 0
0.692872189 2.330845882 -1.665577111 0 0 0
#115
0 0 0 0 0 0
-0.675078371 2.205560762 1.086045681 0 0 0
#116
0 0 0 0 0 0
0.151965077 1.668708510 2.770736292 0 0 0
#117
0 0 0 0 0 0
-0.175496481 1.820769776 2.137944359 0 0 0
#118
0 0 0 0 0 0
-1.777045535 1.817169510 0.490880600 0 0 0
#119
0 0 0 0 0 0
-0.906305773 2.094841471 1.534442459 0 0 0
#120
0 0 0 0 0 0
-1.038888843 0.408282834 1.447635237 0 0 0
#121
0 0 0 0 0 0
0.840249980 1.125622259 -2.246520708 0 0 0
#122
0 0 0 0 0 0
0.739283708 1.371653064 -2.554961822 0 0 0
#123
0 0 0 0 0 0
-0.299699495 0.660417326 -3.020353879 0 0 0
#124
0 0 0 0 0 0
1.797168761 0.581412890 -2.874689114 0 0 0
#125
0 0 0 0 0 0
-2.982604390 1.638733170 -1.828286528 0 0 0
#126
0 0 0 0 0 0
0.715539553 2.581945287 -1.905403004 0 0 0
#127
0 0 0 0 0 0
2.535736541 1.162963561 2.859145702 0 0 0
#128
0 0 0 0 0 0
1.818059406 0.917962825 -2.296322957 0 0 0
#129
0 0 0 0 0 0
-0.319661988 0.995694144 0.851620833 0 0 0
#130
0 0 0 0 0 0
-0.527047448 1.673633369 2.969321252 0 0 0
#131
0 0 0 0 0 0
-2.659636487 1.433828855 -0.376156258 0 0 0
#132
0 0 0 0 0 0
1.104743348 1.888755133 -3.029544851 0 0 0
#133
0 0 0 0 0 0
0.332910527 1.347369589 0.016758598 0 0 0
#134
0 0 0 0 0 0
2.826254863 0.416839407 2.028781276 0 0 0
#135
0 0 0 0 0 0
0.040072069 2.859644735 2.119188681 0 0 0
#136
0 0 0 0 0 0
1.775572744 1.179342015 0.812721835 0 0 0
#137
0 0 0 0 0 0
0.505683269 1.982064962 2.618707874 0 0 0
#138
0 0 0 0 0 0
-1.483906476 1.686095749 -1.702024746 0 0 0
#139
0 0 0 0 0 0
-2.356036865 1.630037977 -1.312251541 0 0 0
#140
0 0 0 0 0 0
0.226728534 0.545256936 -0.259468797 0 0 0
#141
0 0 0 0 0 0
0.969936268 1.674296879 -1.066243077 0 0 0
#142
0 0 0 0 0 0
-0.509133159 1.758928967 -0.739433356 0 0 0
#143
0 0 0 0 0 0
-0.277058890 1.958623106 -2.212477132 0 0 0
#144
0 0 0 0 0 0
-0.413581160 1.945446629 -1.320124687 0 0 0
#145
0 0 0 0 0 0
-1.019253605 2.694325978 0.763034510 0 0 0
#146
0 0 0 0 0 0
-0.947677064 2.266680924 0.548038724 0 0 0
#147
0 0 0 0 0 0
0.621735599 1.000269585 -2.899238176 0 0 0
#148
0 0 0 0 0 0
-0.509913791 2.051113426 3.125642631 0 0 0
#149
0 0 0 0 0 0
1.901720236 1.483299198 2.034588090 0 0 0
#150
0 0 0 0 0 0
2.507851257 0.360277656 -1.918151948 0 0 0
#151
0 0 0 0 0 0
2.862406168 2.391159131 2.232329211 0 0 0
#152
0 0 0 0 0 0
0.109876772 0.396947005 -1.302984585 0 0 0
#153
0 0 0 0 0 0
-2.723207711 2.239322338 -1.446529113 0 0 0
#154
0 0 0 0 0 0
-0.406185693 1.303327110 -0.187616023 0 0 0
#155
0 0 0 0 0 0
0.193955442 0.160711059 2.996975792 0 0 0
#156
0 0 0 0 0 0
1.743882622 1.551195133 0.055286985 0 0 0
#157
0 0 0 0 0 0
-2.381978001 1.080074583 -1.296438858 0 0 0
#158
0 0 0 0 0 0
0.870198765 1.524102026 -0.738214343 0 0 0
#159
0 0 0 0 0 0
-2.966382790 1.766120444 0.315487716 0 0 0
#160
0 0 0 0 0 0
0.492225405 1.237220807 0.246205721 0 0 0
#161
0 0 0 0 0 0
2.128957013 1.760816195 3.058928078 0 0 0
#162
0 0 0 0 0 0
2.716996908 1.829999446 -2.818965230 0 0 0
#163
0 0 0 0 0 0
-1.993812324 2.568140282 0.721647470 0 0 0
#164
0 0 0 0 0 0
-0.582409616 1.262344218 -0.625811288 0 0 0
#165
0 0 0 0 0 0
1.103067899 1.609446861 1.666781976 0 0 0
#166
0 0 0 0 0 0
-1.641464517 2.728608954 -0.622835550 0 0 0
#167
0 0 0 0 0 0
2.587795674 1.505899029 -1.096751851 0 0 0
#168
0 0 0 0 0 0
2.909310262 1.670056291 -1.940907316 0 0 0
#169
0 0 0 0 0 0
-2.448881533 1.660348869 1.993719419 0 0 0
#170
0 0 0 0 0 0
2.821498900 2.342672468 -2.791453367 0 0 0
#171
0 0 0 0 0 0
-0.247361808 2.180136334 -1.155982357 0 0 0
#172
0 0 0 0 0 0
-0.249097488 1.899181625 -1.497780744 0 0 0
#173
0 0 0 0 0 0
1.423645425 2.317831790 -1.643028290 0 0 0
#174
0 0 0 0 0 0
2.539854906 1.837287736 0.933035937 0 0 0
#175
0 0 0 0 0 0
-2.822613440 1.030936975 0.471241682 0 0 0
#176
0 0 0 0 0 0
-3.113112260 1.347816966 1.019919135 0 0 0
#177
0 0 0 0 0 0
2.938083321 1.965135292 2.047727412 0 0 0
#178
0 0 0 0 0 0
-0.421344874 1.733946844 -1.708655395 0 0 0
#179
0 0 0 0 0 0
-1.499658723 1.614631944 -0.390433247 0 0 0
#180
0 0 0 0 0 0
-2.752672260 0.669392425 1.853594993 0 0 0
#181
0 0 0 0 0 0
-2.833085673 1.909224125 -2.622644524 0 0 0
#182
0 0 0 0 0 0
-2.447975924 1.499718544 0.844882591 0 0 0
#183
0 0 0 0 0 0
-2.213035560 1.840466405 -2.184290792 0 0 0
#184
0 0 0 0 0 0
1.841164954 1.579961547 0.970598510 0 0 0
#185
0 0 0 0 0 0
2.901345411 2.265698760 2.865173081 0 0 0
#186
0 0 0 0 0 0
-2.357617849 1.112705611 -2.408362374 0 0 0
#187
0 0 0 0 0 0
2.643537543 1.253077718 -0.566102713 0 0 0
#188
0 0 0 0 0 0
1.961788666 2.984739698 -0.805098195 0 0 0
#189
0 0 0 0 0 0
1.163037626 0.949085359 1.565112483 0 0 0
#190
0 0 0 0 0 0
-0.806145445 1.638573323 -1.662062684 0 0 0
#191
0 0 0 0 0 0
0.975814570 1.271071153 2.769326643 0 0 0
#192
0 0 0 0 0 0
0.096426589 2.123198799 3.106040624 0 0 0
#193
0 0 0 0 0 0
-0.162928933 1.814238321 1.362401154 0 0 0
#194
0 0 0 0 0 0
2.737794283 1.717037943 -2.599520041 0 0 0
#195
0 0 0 0 0 0
-1.208569310 2.661420381 -0.916857058 0 0 0
#196
0 0 0 0 0 0
-0.814182403 2.223339241 -2.194371446 0 0 0
#197
0 0 0 0 0 0
0.730695408 1.182389909 1.257794652 0 0 0
#198
0 0 0 0 0 0
-1.219807119 2.260720577 1.975631626 0 0 0
#199
0 0 0 0 0 0
-0.186430288 0.031235784 1.726026175 0 0 0
#200
0 0 0 0 0 0
-2.173340945 0.638202868 -1.878950737 0 0 0
#201
0 0 0 0 0 0
0.899800818 1.897561864 1.529726975 0 0 0
#202
0 0 0 0 0 0
0.354622163 0.174664532 0.473417650 0 0 0
#203
0 0 0 0 0 0
-2.190248048 2.030326597 -0.218245231 0 0 0
#204
0 0 0 0 0 0
0.147240628 0.371464095 1.002510945 0 0 0
#205
0 0 0 0 0 0
0.376440526 0.518593773 2.677681809 0 0 0
#206
0 0 0 0 0 0
1.719269062 1.789250165 -2.222576342 0 0 0
#207
0 0 0 0 0 0
0.194875118 2.528299111 -2.851863911 0 0 0
#208
0 0 0 0 0 0
1.510466044 2.967807108 1.927850307 0 0 0
#209
0 0 0 0 0 0
0.575938273 2.529159205 -0.135881572 0 0 0
#210
0 0 0 0 0 0
-2.827085547 1.243541803 2.290701548 0 0 0
#211
0 0 0 0 0 0
2.916534570 0.918172389 2.859751877 0 0 0
#212
0 0 0 0 0 0
-1.924844918 2.873949729 -2.474248640 0 0 0
#213
0 0 0 0 0 0
-2.791685393 1.656476941 1.372927212 0 0 0
#214
0 0 0 0 0 0
1.266655961 1.625374754 -0.614174949 0 0 0
#215
0 0 0 0 0 0
2.003077369 0.736901696 0.766023835 0 0 0
#216
0 0 0 0 0 0
-2.232440335 1.182898818 1.218132429 0 0 0
#217
0 0 0 0 0 0
-2.226457490 2.639417446 -0.040423140 0 0 0
#218
0 0 0 0 0 0
0.022402363 1.998176564 0.851865246 0 0 0
#219
0 0 0 0 0 0
-1.153983784 1.581558845 -0.097791751 0 0 0
#220
0 0 0 0 0 0
1.369270891 1.945059453 -0.436686828 0 0 0
#221
0 0 0 0 0 0
-2.186157601 1.223363613 1.772712441 0 0 0
#222
0 0 0 0 0 0
2.518719612 1.872066373 -0.930359880 0 0 0
#223
0 0 0 0 0 0
-0.836123474 2.820288415 0.797545991 0 0 0
#224
0 0 0 0 0 0
1.167023874 1.508295373 -1.652694021 0 0 0
#225
0 0 0 0 0 0
3.006208601 2.010463393 -2.565980523 0 0 0
#226
0 0 0 0 0 0
-0.440321282 2.235525424 1.519310259 0 0 0
#227
0 0 0 0 0 0
2.694206277 0.897320829 3.039451268 0 0 0
#228
0 0 0 0 0 0
-3.050357894 0.364460769 -2.670879100 0 0 0
#229
0 0 0 0 0 0
2.663854124 0.977544791 0.027232021 0 0 0
#230
0 0 0 0 0 0
0.150668452 2.381367674 2.421158239 0 0 0
#231
0 0 0 0 0 0
-1.249261815 0.831781545 2.890480207 0 0 0
#232
0 0 0 0 0 0
-3.113373480 1.703386651 -2.426664153 0 0 0
#233
0 0 0 0 0 0
-1.428932953 0.618864866 -1.413343772 0 0 0
#234
0 0 0 0 0 0
3.024047619 1.465801338 1.830985159 0 0 0
#235
0 0 0 0 0 0
1.258662326 1.209038428 -1.580629485 0 0 0
#236
0 0 0 0 0 0
2.342535548 2.333733617 3.061545078 0 0 0
#237
0 0 0 0 0 0
1.515892376 0.663779186 0.861021100 0 0 0
#238
0 0 0 0 0 0
-1.492616498 1.787495651 -2.514213853 0 0 0
#239
0 0 0 0 0 0
0.169741712 2.494009289 2.541035940 0 0 0
#240
0 0 0 0 0 0
-2.474261641 2.055306053 -1.252449110 0 0 0
#241
0 0 0 0 0 0
-0.140777807 0.361387082 2.395861841 0 0 0
#242
0 0 0 0 0 0
-2.370967662 2.356897313 1.256726405 0 0 0
#243
0 0 0 0 0 0
-0.558076290 0.318152372 -1.136293952 0 0 0
#244
0 0 0 0 0 0
-2.399467134 0.249020041 2.806450626 0 0 0
#245
0 0 0 0 0 0
-1.013267336 2.864763673 1.278870353 0 0 0
#246
0 0 0 0 0 0
-1.330146652 1.620526530 -0.603170189 0 0 0
#247
0 0 0 0 0 0
-2.771018199 1.793827461 -1.237142068 0 0 0
#248
0 0 0 0 0 0
2.526119451 2.028804061 -0.254090031 0 0 0
#249
0 0 0 0 0 0
-0.912124474 0.995234740 0.319710355 0 0 0
#250
0 0 0 0 0 0
-0.686449192 1.202109658 -1.132347043 0 0 0
#251
0 0 0 0 0 0
1.250430117 1.856269136 2.249116870 0 0 0
#252
0 0 0 0 0 0
2.502114247 1.280478836 -2.424674039 0 0 0
#253
0 0 0 0 0 0
1.778126472 0.644495125 -1.482845580 0 0 0
#254
0 0 0 0 0 0
0.390047536 2.393383713 1.244574878 0 0 0
#255
0 0 0 0 0 0
-1.781375441 2.765597197 2.116499868 0 0 0
#256
0 0 0 0 0 0
1.555874696 2.792592990 -2.060727133 0 0 0
#257
0 0 0 0 0 0
-1.225095133 0.556193515 0.024689630 0 0 0
#258
0 0 0 0 0 0
-0.135968789 1.978407565 0.049979341 0 0 0
#259
0 0 0 0 0 0
1.731219522 1.841651664 -0.681233349 0 0 0
#260
0 0 0 0 0 0
2.782631738 0.834172119 1.695052222 0 0 0
#261
0 0 0 0 0 0
1.793754295 1.170872488 -2.723434786 0 0 0
#262
0 0 0 0 0 0
-2.808198500 1.283717907 -0.180707619 0 0 0
#263
0 0 0 0 0 0
-2.762804406 1.390849101 0.462703353 0 0 0
#264
0 0 0 0 0 0
0.998129280 1.551245081 1.964925743 0 0 0
#265
0 0 0 0 0 0
2.702874196 1.117266045 0.494716481 0 0 0
#266
0 0 0 0 0 0
1.995455140 1.648221749 1.896972639 0 0 0
#267
0 0 0 0 0 0
-0.519695754 0.983934749 1.399667548 0 0 0
#268
0 0 0 0 0 0
1.860281796 0.600732767 -1.022710127 0 0 0
#269
0 0 0 0 0 0
-1.619357405 1.685738101 0.450934864 0 0 0
#270
0 0 0 0 0 0
0.321212951 1.669474898 -2.535318901 0 0 0
#271
0 0 0 0 0 0
-1.439405269 2.546993716 -0.557615615 0 0 0
#272
0 0 0 0 0 0
0.449550332 0.324056509 -2.899815685 0 0 0
#273
0 0 0 0 0 0
-3.088719126 1.588850129 1.366648633 0 0 0
#274
0 0 0 0 0 0
-2.810498174 2.619714079 -1.006304790 0 0 0
#275
0 0 0 0 0 0
-1.749153913 1.358672571 -1.705629029 0 0 0
#276
0 0 0 0 0 0
0.633700104 0.267120346 -0.998661426 0 0 0
#277
0 0 0 0 0 0
2.507240920 1.826539455 -1.888528981 0 0 0
#278
0 0 0 0 0 0
-0.820376542 0.481140166 -1.150720555 0 0 0
#279
0 0 0 0 0 0
-0.209163982 0.809913548 3.015425995 0 0 0
#280
0 0 0 0 0 0
-1.710730107 2.104809387 -1.243485506 0 0 0
#281
0 0 0 0 0 0
1.402966632 1.470160324 0.919971465 0 0 0
#282
0 0 0 0 0 0
-1.258262439 0.601613130 0.602596135 0 0 0
#283
0 0 0 0 0 0
1.317309244 0.552246677 -1.254034623 0 0 0
#284
0 0 0 0 0 0
-1.611083923 1.800057333 0.754269023 0 0 0
#285
0 0 0 0 0 0
-3.113575349 1.863872813 1.606828574 0 0 0
#286
0 0 0 0 0 0
1.090121329 2.265708254 2.939359994 0 0 0
#287
0 0 0 0 0 0
-1.971970078 2.193803944 1.543771946 0 0 0
#288
0 0 0 0 0 0
-2.102346515 1.254708144 0.246103497 0 0 0
#289
0 0 0 0 0 0
-1.234110080 0.516341455 2.343515033 0 0 0
#290
0 0 0 0 0 0
1.364481311 2.280720432 -0.948908588 0 0 0
#291
0 0 0 0 0 0
-3.088843135 1.237094750 -0.811291962 0 0 0
#292
0 0 0 0 0 0
-0.319255959 1.451830842 1.161738824 0 0 0
#293
0 0 0 0 0 0
-1.803679149 1.353527455 -0.876073468 0 0 0
#294
0 0 0 0 0 0
0.587193925 2.618812277 2.655218861 0 0 0
#295
0 0 0 0 0 0
0.419537345 1.400301976 -1.775173650 0 0 0
#296
0 0 0 0 0 0
1.070428641 2.266233411 -1.402370490 0 0 0
#297
0 0 0 0 0 0
-1.313735686 1.488253081 -0.786849728 0 0 0
#298
0 0 0 0 0 0
0.257467491 2.658648901 2.097919391 0 0 0
#299
0 0 0 0 0 0
0.264508458 1.204532612 -0.077833176 0 0 0
#300
0 0 0 0 0 0
2.803058933 0.444232134 1.574461759 0 0 0
#301
0 0 0 0 0 0
-1.520105524 1.510863622 2.794430769 0 0 0
#302
0 0 0 0 0 0
0.442224836 2.413826550 1.756920155 0 0 0
#303
0 0 0 0 0 0
0.464650021 2.014607207 -0.590354848 0 0 0
#304
0 0 0 0 0 0
-1.739617983 1.031673247 2.073768690 0 0 0
#305
0 0 0 0 0 0
-0.511615257 0.373238347 -0.673879160 0 0 0
#306
0 0 0 0 0 0
3.037477489 2.690317141 0.710317824 0 0 0
#307
0 0 0 0 0 0
1.815667591 2.427313679 -3.050248809 0 0 0
#308
0 0 0 0 0 0
-1.345353328 1.245311724 -2.929608902 0 0 0
#309
0 0 0 0 0 0
0.262560052 0.814577988 -1.530759201 0 0 0
#310
0 0 0 0 0 0
2.084628868 1.278982502 2.197228713 0 0 0
#311
0 0 0 0 0 0
1.295472812 2.210723773 -2.152485368 0 0 0
#312
0 0 0 0 0 0
-2.892821801 1.129848546 0.288192925 0 0 0
#313
0 0 0 0 0 0
-0.491799928 1.659315762 -2.062210932 0 0 0
#314
0 0 0 0 0 0
-1.304531005 0.328662368 -0.024540398 0 0 0
#315
0 0 0 0 0 0
-1.732611951 1.808785222 -2.983711017 0 0 0
#316
0 0 0 0 0 0
-2.859812060 1.671925744 1.866412107 0 0 0
#317
0 0 0 0 0 0
-1.639846657 1.094686838 -2.561070161 0 0 0
#318
0 0 0 0 0 0
2.436436255 0.663497777 1.766713695 0 0 0
#319
0 0 0 0 0 0
1.221754781 1.940783173 -1.684920249 0 0 0
#320
0 0 0 0 0 0
1.137944881 0.573045976 -2.730346931 0 0 0
#321
0 0 0 0 0 0
-0.244496595 2.335578503 -2.021513794 0 0 0
#322
0 0 0 0 0 0
1.432759942 1.843610892 -2.319991175 0 0 0
#323
0 0 0 0 0 0
-2.799539341 2.109489247 2.317609540 0 0 0
#324
0 0 0 0 0 0
1.186909159 1.099159306 2.268674552 0 0 0
#325
0 0 0 0 0 0
-1.866448411 2.624020952 1.224873979 0 0 0
#326
0 0 0 0 0 0
1.149158128 2.118651808 -0.220129214 0 0 0
#327
0 0 0 0 0 0
-0.188776425 1.673808850 -0.106061191 0 0 0
#328
0 0 0 0 0 0
-2.005639169 2.309815034 2.138648873 0 0 0
#329
0 0 0 0 0 0
-2.038134885 0.791513006 3.022086924 0 0 0
#330
0 0 0 0 0 0
-1.706696684 1.038194487 0.221566320 0 0 0
#331
0 0 0 0 0 0
-1.737961744 2.055966290 -1.575532894 0 0 0
#332
0 0 0 0 0 0
2.836434013 1.244238676 -1.107381005 0 0 0
#333
0 0 0 0 0 0
-2.179313167 1.729750087 1.211977767 0 0 0
#334
0 0 0 0 0 0
2.815671248 1.079705504 -2.898801411 0 0 0
#335
0 0 0 0 0 0
2.286170836 0.882185260 1.772276869 0 0 0
#336
0 0 0 0 0 0
-1.446146068 1.895060793 -2.394176689 0 0 0
#337
0 0 0 0 0 0
0.267712249 1.701110094 0.920323237 0 0 0
#338
0 0 0 0 0 0
-0.795375013 1.477862298 1.094784933 0 0 0
#339
0 0 0 0 0 0
-2.505438315 0.560431023 1.208361148 0 0 0
#340
0 0 0 0 0 0
1.537767314 2.400520258 2.077724442 0 0 0
#341
0 0 0 0 0 0
-0.476753989 1.527641058 -0.480591185 0 0 0
#342
0 0 0 0 0 0
1.443298023 1.366557694 -3.020217617 0 0 0
#343
0 0 0 0 0 0
-2.178740066 2.407207979 -0.153772007 0 0 0
#344
0 0 0 0 0 0
0.083433046 1.411495955 0.256652169 0 0 0
#345
0 0 0 0 0 0
-2.485180488 1.822694389 -2.309922359 0 0 0
#346
0 0 0 0 0 0
3.076954192 1.520949590 -0.570075337 0 0 0
#347
0 0 0 0 0 0
1.831610017 1.220298199 -0.642951141 0 0 0
#348
0 0 0 0 0 0
0.664967640 0.802694963 2.621330880 0 0 0
#349
0 0 0 0 0 0
