#pivot auto
#centered receptor: true
#centered ligands: true
#1
0 0 0 0 0 0
-1.878608686 2.116458051 -0.508330210 0 0 0
#38
0 0 0 0 0 0
1.868351025 1.365560498 1.947967967 0 0 0
#39
0 0 0 0 0 0
-0.586143094 2.056473641 -0.880770100 0 0 0
#40
0 0 0 0 0 0
2.012854119 1.808110375 -0.399731924 0 0 0
#41
0 0 0 0 0 0
1.731438341 2.249066804 -1.226243596 0 0 0
#42
0 0 0 0 0 0
-1.599517677 1.359985365 -2.748727326 0 0 0
#43
0 0 0 0 0 0
-0.072505856 1.801274988 -2.547670364 0 0 0
#44
0 0 0 0 0 0
3.074540094 1.430588052 -1.232443192 0 0 0
#45
0 0 0 0 0 0
0.747632967 2.328430053 -2.470663712 0 0 0
#46
0 0 0 0 0 0
0.029785866 1.100404563 -0.533759280 0 0 0
#47
0 0 0 0 0 0
1.990084284 1.998861748 -1.245907359 0 0 0
#48
0 0 0 0 0 0
-0.920153488 1.827324231 1.814051176 0 0 0
#49
0 0 0 0 0 0
-1.287623173 2.260959934 1.220388796 0 0 0
#50
0 0 0 0 0 0
0.264371096 0.835461432 -1.770357454 0 0 0
#51
0 0 0 0 0 0
-3.103723466 0.662146764 1.112636432 0 0 0
#52
0 0 0 0 0 0
-0.672595650 0.597105211 3.139713671 0 0 0
#53
0 0 0 0 0 0
2.196605459 1.452236247 -0.125764132 0 0 0
#54
0 0 0 0 0 0
1.634358373 0.332808136 -1.544637067 0 0 0
#55
0 0 0 0 0 0
1.151580762 1.978392763 2.684531801 0 0 0
#56
0 0 0 0 0 0
2.122872688 2.782358697 0.936650126 0 0 0
#57
0 0 0 0 0 0
0.045575629 0.806487135 -2.429057245 0 0 0
#58
0 0 0 0 0 0
-0.059705931 0.911497264 1.893466731 0 0 0
#59
0 0 0 0 0 0
-1.954285592 2.534328691 -3.078250109 0 0 0
#60
0 0 0 0 0 0
-0.593761684 2.322395445 -1.433175605 0 0 0
#61
0 0 0 0 0 0
-2.505955031 1.647016710 2.141300537 0 0 0
#62
0 0 0 0 0 0
-1.241961007 2.274215031 0.229135971 0 0 0
#63
0 0 0 0 0 0
-1.940209038 0.684902492 2.776811573 0 0 0
#64
0 0 0 0 0 0
1.455758707 1.488334914 -2.421894679 0 0 0
#65
0 0 0 0 0 0
0.315048846 2.274044946 -2.650690965 0 0 0
#66
0 0 0 0 0 0
2.877200558 2.608399306 0.070015387 0 0 0
#67
0 0 0 0 0 0
-2.017352202 0.231567913 -1.731464747 0 0 0
#68
0 0 0 0 0 0
2.798587665 2.412938255 0.736725139 0 0 0
#69
0 0 0 0 0 0
-2.578894198 0.346785837 -1.024608817 0 0 0
#70
0 0 0 0 0 0
-0.315288273 1.093978199 0.531155777 0 0 0
#71
0 0 0 0 0 0
-1.151622082 0.796204497 0.272396998 0 0 0
#72
0 0 0 0 0 0
-2.711633208 2.156022554 1.737108363 0 0 0
#73
0 0 0 0 0 0
-2.121026847 2.293421502 -1.882996711 0 0 0
#74
0 0 0 0 0 0
-0.989670313 1.652766737 0.657483833 0 0 0
#75
0 0 0 0 0 0
-2.302233138 2.509460002 -2.646249957 0 0 0
#76
0 0 0 0 0 0
1.746634263 0.807709746 0.185132271 0 0 0
#77
0 0 0 0 0 0
-1.920298699 1.160478922 -1.673446099 0 0 0
#78
0 0 0 0 0 0
0.375363550 2.334901216 -0.667266316 0 0 0
#79
0 0 0 0 0 0
-1.023435939 1.722608162 -0.425641178 0 0 0
#80
0 0 0 0 0 0
1.764600075 0.974557966 1.904104300 0 0 0
#81
0 0 0 0 0 0
-3.061030688 1.395541357 -1.938882923 0 0 0
#82
0 0 0 0 0 0
2.373561709 0.956598907 -1.216387234 0 0 0
#83
0 0 0 0 0 0
0.928465985 1.580708779 1.710366711 0 0 0
#84
0 0 0 0 0 0
1.684967019 1.387696904 0.654043065 0 0 0
#85
0 0 0 0 0 0
0.972188572 1.842261991 -2.981070806 0 0 0
#86
0 0 0 0 0 0
2.602945853 0.787011080 1.625933864 0 0 0
#87
0 0 0 0 0 0
1.999605323 2.141851936 0.206287033 0 0 0
#88
0 0 0 0 0 0
1.166362928 2.360245163 2.482721445 0 0 0
#89
0 0 0 0 0 0
-0.344424809 1.227014909 -2.786370181 0 0 0
#90
0 0 0 0 0 0
-2.594616917 0.706580401 2.788899287 0 0 0
#91
0 0 0 0 0 0
-0.508255381 1.686933081 0.042179692 0 0 0
#92
0 0 0 0 0 0
-1.759054291 2.112430650 -1.958837896 0 0 0
#93
0 0 0 0 0 0
-2.983723248 2.162630603 -2.521966614 0 0 0
#94
0 0 0 0 0 0
-0.649847664 1.225864305 -2.940206860 0 0 0
#95
0 0 0 0 0 0
0.613329893 1.504236210 -0.566703225 0 0 0
#96
0 0 0 0 0 0
0.473361825 2.436448405 2.866864357 0 0 0
#97
0 0 0 0 0 0
0.150722509 2.225770259 -0.581234837 0 0 0
#98
0 0 0 0 0 0
0.399548675 1.399170329 -1.688901658 0 0 0
#99
0 0 0 0 0 0
-2.498235747 1.964293575 1.513431293 0 0 0
#100
0 0 0 0 0 0
2.871014570 2.291382223 -0.126141790 0 0 0
#101
0 0 0 0 0 0
1.850894089 0.929227493 -2.301371321 0 0 0
#102
0 0 0 0 0 0
-2.870950245 0.410012286 1.023095758 0 0 0
#103
0 0 0 0 0 0
-0.481081400 0.342657429 -1.928811024 0 0 0
#104
0 0 0 0 0 0
-2.523002235 0.963314788 0.500593523 0 0 0
#105
0 0 0 0 0 0
-2.527730706 0.110663098 -1.864701657 0 0 0
#106
0 0 0 0 0 0
-1.695220112 0.799219764 -2.331781449 0 0 0
#107
0 0 0 0 0 0
-2.519644866 1.458281318 -0.005040762 0 0 0
#108
0 0 0 0 0 0
-0.091004681 1.591978826 -3.037704173 0 0 0
#109
0 0 0 0 0 0
2.396650466 2.798137624 -3.053713518 0 0 0
#110
0 0 0 0 0 0
0.997326454 1.382516375 1.882911492 0 0 0
#111
0 0 0 0 0 0
0.801157021 1.068401229 2.620685487 0 0 0
#112
0 0 0 0 0 0
-0.862304044 0.515967229 -1.194587925 0 0 0
#113
0 0 0 0 0 0
-1.531989843 2.959387747 1.112299561 0 0 0
#114
0 0 0 0 0 0
1.476015543 2.330845882 -2.448720464 0 0 0
#115
0 0 0 0 0 0
-2.055546972 2.205560762 2.466514283 0 0 0
#116
0 0 0 0 0 0
-0.370856361 1.668708510 -2.989627576 0 0 0
#117
0 0 0 0 0 0
-1.003648295 1.820769776 2.966096173 0 0 0
#118
0 0 0 0 0 0
-2.650712053 1.817169510 1.364547119 0 0 0
#119
0 0 0 0 0 0
-1.607150195 2.094841471 2.235286881 0 0 0
#120
0 0 0 0 0 0
-1.693957417 0.408282834 2.102703810 0 0 0
#121
0 0 0 0 0 0
0.895071946 1.125622259 -2.301342673 0 0 0
#122
0 0 0 0 0 0
0.586630832 1.371653064 -2.402308945 0 0 0
#123
0 0 0 0 0 0
0.121238775 0.660417326 2.841893158 0 0 0
#124
0 0 0 0 0 0
0.266903540 0.581412890 -1.344423893 0 0 0
#125
0 0 0 0 0 0
1.313306126 1.638733170 0.158988264 0 0 0
#126
0 0 0 0 0 0
1.236189650 2.581945287 -2.426053101 0 0 0
#127
0 0 0 0 0 0
-0.282446952 1.162963561 -0.605856112 0 0 0
#128
0 0 0 0 0 0
0.845269697 0.917962825 -1.323533248 0 0 0
#129
0 0 0 0 0 0
-2.289971821 0.995694144 2.821930666 0 0 0
#130
0 0 0 0 0 0
-0.172271402 1.673633369 2.614545206 0 0 0
#131
0 0 0 0 0 0
2.765436396 1.433828855 0.481956167 0 0 0
#132
0 0 0 0 0 0
0.112047802 1.888755133 -2.036849305 0 0 0
#133
0 0 0 0 0 0
-3.124834055 1.347369589 -2.808682126 0 0 0
#134
0 0 0 0 0 0
-1.112811378 0.416839407 -0.315337790 0 0 0
#135
0 0 0 0 0 0
-1.022403973 2.859644735 -3.101520585 0 0 0
#136
0 0 0 0 0 0
-2.328870818 1.179342015 -1.366019910 0 0 0
#137
0 0 0 0 0 0
-0.522884780 1.982064962 -2.635909384 0 0 0
#138
0 0 0 0 0 0
1.439567908 1.686095749 1.657686178 0 0 0
#139
0 0 0 0 0 0
1.829341112 1.630037977 0.785555788 0 0 0
#140
0 0 0 0 0 0
2.882123857 0.545256936 -2.914864120 0 0 0
#141
0 0 0 0 0 0
2.075349577 1.674296879 -2.171656385 0 0 0
#142
0 0 0 0 0 0
2.402159297 1.758928967 2.632459495 0 0 0
#143
0 0 0 0 0 0
0.929115522 1.958623106 2.864533764 0 0 0
#144
0 0 0 0 0 0
1.821467967 1.945446629 2.728011493 0 0 0
#145
0 0 0 0 0 0
-2.378558144 2.694325978 2.122339048 0 0 0
#146
0 0 0 0 0 0
-2.593553930 2.266680924 2.193915589 0 0 0
#147
0 0 0 0 0 0
0.242354478 1.000269585 -2.519857055 0 0 0
#148
0 0 0 0 0 0
-0.015950022 2.051113426 2.631678862 0 0 0
#149
0 0 0 0 0 0
-1.107004563 1.483299198 -1.239872417 0 0 0
#150
0 0 0 0 0 0
1.223440706 0.360277656 -0.633741397 0 0 0
#151
0 0 0 0 0 0
-0.909263443 2.391159131 -0.279186486 0 0 0
#152
0 0 0 0 0 0
1.838608068 0.396947005 -3.031715881 0 0 0
#153
0 0 0 0 0 0
1.695063541 2.239322338 0.418384942 0 0 0
#154
0 0 0 0 0 0
2.953976631 1.303327110 2.735406961 0 0 0
#155
0 0 0 0 0 0
-0.144616862 0.160711059 -2.947637212 0 0 0
#156
0 0 0 0 0 0
-3.086305669 1.551195133 -1.397710032 0 0 0
#157
0 0 0 0 0 0
1.845153795 1.080074583 0.759614653 0 0 0
#158
0 0 0 0 0 0
2.403378310 1.524102026 -2.271393889 0 0 0
#159
0 0 0 0 0 0
-2.826104938 1.766120444 0.175209863 0 0 0
#160
0 0 0 0 0 0
-2.895386933 1.237220807 -2.649367249 0 0 0
#161
0 0 0 0 0 0
-0.082664575 1.760816195 -1.012635640 0 0 0
#162
0 0 0 0 0 0
0.322627424 1.829999446 -0.424595746 0 0 0
#163
0 0 0 0 0 0
-2.419945183 2.568140282 1.147780330 0 0 0
#164
0 0 0 0 0 0
2.515781366 1.262344218 2.559183038 0 0 0
#165
0 0 0 0 0 0
-1.474810678 1.609446861 -2.038524754 0 0 0
#166
0 0 0 0 0 0
2.518757103 2.728608954 1.500128137 0 0 0
#167
0 0 0 0 0 0
2.044840803 1.505899029 -0.553796979 0 0 0
#168
0 0 0 0 0 0
1.200685338 1.670056291 -0.232282391 0 0 0
#169
0 0 0 0 0 0
-1.147873235 1.660348869 0.692711121 0 0 0
#170
0 0 0 0 0 0
0.350139287 2.342672468 -0.320093754 0 0 0
#171
0 0 0 0 0 0
1.985610296 2.180136334 2.894230846 0 0 0
#172
0 0 0 0 0 0
1.643811909 1.899181625 2.892495165 0 0 0
#173
0 0 0 0 0 0
1.498564364 2.317831790 -1.717947229 0 0 0
#174
0 0 0 0 0 0
-2.208556717 1.837287736 -0.601737747 0 0 0
#175
0 0 0 0 0 0
-2.670350971 1.030936975 0.318979213 0 0 0
#176
0 0 0 0 0 0
-2.121673518 1.347816966 0.028480393 0 0 0
#177
0 0 0 0 0 0
-1.093865241 1.965135292 -0.203509333 0 0 0
#178
0 0 0 0 0 0
1.432937258 1.733946844 2.720247779 0 0 0
#179
0 0 0 0 0 0
2.751159407 1.614631944 1.641933931 0 0 0
#180
0 0 0 0 0 0
-1.287997660 0.669392425 0.388920393 0 0 0
#181
0 0 0 0 0 0
0.518948129 1.909224125 0.308506981 0 0 0
#182
0 0 0 0 0 0
-2.296710062 1.499718544 0.693616730 0 0 0
#183
0 0 0 0 0 0
0.957301862 1.840466405 0.928557093 0 0 0
#184
0 0 0 0 0 0
-2.170994143 1.579961547 -1.300427700 0 0 0
#185
0 0 0 0 0 0
-0.276419573 2.265698760 -0.240247243 0 0 0
#186
0 0 0 0 0 0
0.733230280 1.112705611 0.783974804 0 0 0
#187
0 0 0 0 0 0
2.575489940 1.253077718 -0.498055111 0 0 0
#188
0 0 0 0 0 0
2.336494459 2.984739698 -1.179803988 0 0 0
#189
0 0 0 0 0 0
-1.576480170 0.949085359 -1.978555028 0 0 0
#190
0 0 0 0 0 0
1.479529970 1.638573323 2.335447209 0 0 0
#191
0 0 0 0 0 0
-0.372266011 1.271071153 -2.165778083 0 0 0
#192
0 0 0 0 0 0
-0.035552030 2.123198799 -3.045166065 0 0 0
#193
0 0 0 0 0 0
-1.779191500 1.814238321 2.978663721 0 0 0
#194
0 0 0 0 0 0
0.542072613 1.717037943 -0.403798370 0 0 0
#195
0 0 0 0 0 0
2.224735596 2.661420381 1.933023344 0 0 0
#196
0 0 0 0 0 0
0.947221208 2.223339241 2.327410251 0 0 0
#197
0 0 0 0 0 0
-1.883798001 1.182389909 -2.410897245 0 0 0
#198
0 0 0 0 0 0
-1.165961027 2.260720577 1.921785535 0 0 0
#199
0 0 0 0 0 0
-1.415566479 0.031235784 2.955162365 0 0 0
#200
0 0 0 0 0 0
1.262641916 0.638202868 0.968251709 0 0 0
#201
0 0 0 0 0 0
-1.611865679 1.897561864 -2.241791835 0 0 0
#202
0 0 0 0 0 0
-2.668175004 0.174664532 -2.786970491 0 0 0
#203
0 0 0 0 0 0
2.923347423 2.030326597 0.951344606 0 0 0
#204
0 0 0 0 0 0
-2.139081709 0.371464095 -2.994352026 0 0 0
#205
0 0 0 0 0 0
-0.463910845 0.518593773 -2.765152127 0 0 0
#206
0 0 0 0 0 0
0.919016311 1.789250165 -1.422323591 0 0 0
#207
0 0 0 0 0 0
0.289728742 2.528299111 -2.946717536 0 0 0
#208
0 0 0 0 0 0
-1.213742346 2.967807108 -1.631126609 0 0 0
#209
0 0 0 0 0 0
3.005711082 2.529159205 -2.565654381 0 0 0
#210
0 0 0 0 0 0
-0.850891105 1.243541803 0.314507106 0 0 0
#211
0 0 0 0 0 0
-0.281840777 0.918172389 -0.225058083 0 0 0
#212
0 0 0 0 0 0
0.667344014 2.873949729 1.216747736 0 0 0
#213
0 0 0 0 0 0
-1.768665441 1.656476941 0.349907260 0 0 0
#214
0 0 0 0 0 0
2.527417704 1.625374754 -1.874936692 0 0 0
#215
0 0 0 0 0 0
-2.375568819 0.736901696 -1.138515285 0 0 0
#216
0 0 0 0 0 0
-1.923460224 1.182898818 0.909152319 0 0 0
#217
0 0 0 0 0 0
3.101169514 2.639417446 0.915135163 0 0 0
#218
0 0 0 0 0 0
-2.289727408 1.998176564 -3.119190291 0 0 0
#219
0 0 0 0 0 0
3.043800903 1.581558845 1.987608869 0 0 0
#220
0 0 0 0 0 0
2.704905825 1.945059453 -1.772321763 0 0 0
#221
0 0 0 0 0 0
-1.368880213 1.223363613 0.955435052 0 0 0
#222
0 0 0 0 0 0
2.211232774 1.872066373 -0.622873042 0 0 0
#223
0 0 0 0 0 0
-2.344046662 2.820288415 2.305469179 0 0 0
#224
0 0 0 0 0 0
1.488898632 1.508295373 -1.974568780 0 0 0
#225
0 0 0 0 0 0
0.575612130 2.010463393 -0.135384052 0 0 0
#226
0 0 0 0 0 0
-1.622282394 2.235525424 2.701271371 0 0 0
#227
0 0 0 0 0 0
-0.102141386 0.897320829 -0.447386376 0 0 0
#228
0 0 0 0 0 0
0.470713554 0.364460769 0.091234760 0 0 0
#229
0 0 0 0 0 0
-3.114360633 0.977544791 -0.477738530 0 0 0
#230
0 0 0 0 0 0
-0.720434414 2.381367674 -2.990924201 0 0 0
#231
0 0 0 0 0 0
-0.251112446 0.831781545 1.892330839 0 0 0
#232
0 0 0 0 0 0
0.714928501 1.703386651 0.028219174 0 0 0
#233
0 0 0 0 0 0
1.728248881 0.618864866 1.712659701 0 0 0
#234
0 0 0 0 0 0
-1.310607495 1.465801338 -0.117545034 0 0 0
#235
0 0 0 0 0 0
1.560963168 1.209038428 -1.882930327 0 0 0
#236
0 0 0 0 0 0
-0.080047575 2.333733617 -0.799057106 0 0 0
#237
0 0 0 0 0 0
-2.280571553 0.663779186 -1.625700278 0 0 0
#238
0 0 0 0 0 0
0.627378800 1.787495651 1.648976156 0 0 0
#239
0 0 0 0 0 0
-0.600556714 2.494009289 -2.971850942 0 0 0
#240
0 0 0 0 0 0
1.889143543 2.055306053 0.667331013 0 0 0
#241
0 0 0 0 0 0
-0.745730813 0.361387082 3.000814847 0 0 0
#242
0 0 0 0 0 0
-1.884866248 2.356897313 0.770624991 0 0 0
#243
0 0 0 0 0 0
2.005298702 0.318152372 2.583516363 0 0 0
#244
0 0 0 0 0 0
-0.335142027 0.249020041 0.742125520 0 0 0
#245
0 0 0 0 0 0
-1.862722301 2.864763673 2.128325317 0 0 0
#246
0 0 0 0 0 0
2.538422465 1.620526530 1.811446002 0 0 0
#247
0 0 0 0 0 0
1.904450586 1.793827461 0.370574454 0 0 0
#248
0 0 0 0 0 0
2.887502623 2.028804061 -0.615473202 0 0 0
#249
0 0 0 0 0 0
-2.821882299 0.995234740 2.229468180 0 0 0
#250
0 0 0 0 0 0
2.009245611 1.202109658 2.455143462 0 0 0
#251
0 0 0 0 0 0
-0.892475783 1.856269136 -1.891162536 0 0 0
#252
0 0 0 0 0 0
0.716918615 1.280478836 -0.639478407 0 0 0
#253
0 0 0 0 0 0
1.658747074 0.644495125 -1.363466182 0 0 0
#254
0 0 0 0 0 0
-1.897017776 2.393383713 -2.751545118 0 0 0
#255
0 0 0 0 0 0
-1.025092785 2.765597197 1.360217212 0 0 0
#256
0 0 0 0 0 0
1.080865521 2.792592990 -1.585717957 0 0 0
#257
0 0 0 0 0 0
-3.116903024 0.556193515 1.916497521 0 0 0
#258
0 0 0 0 0 0
-3.091613313 1.978407565 3.005623864 0 0 0
#259
0 0 0 0 0 0
2.460359305 1.841651664 -1.410373131 0 0 0
#260
0 0 0 0 0 0
-1.446540431 0.834172119 -0.358960915 0 0 0
#261
0 0 0 0 0 0
0.418157867 1.170872488 -1.347838359 0 0 0
#262
0 0 0 0 0 0
2.960885035 1.283717907 0.333394154 0 0 0
#263
0 0 0 0 0 0
-2.678889301 1.390849101 0.378788247 0 0 0
#264
0 0 0 0 0 0
-1.176666910 1.551245081 -2.143463373 0 0 0
#265
0 0 0 0 0 0
-2.646876173 1.117266045 -0.438718458 0 0 0
#266
0 0 0 0 0 0
-1.244620015 1.648221749 -1.146137513 0 0 0
#267
0 0 0 0 0 0
-1.741925106 0.983934749 2.621896899 0 0 0
#268
0 0 0 0 0 0
2.118882527 0.600732767 -1.281310858 0 0 0
#269
0 0 0 0 0 0
-2.690657789 1.685738101 1.522235249 0 0 0
#270
0 0 0 0 0 0
0.606273753 1.669474898 -2.820379702 0 0 0
#271
0 0 0 0 0 0
2.583977038 2.546993716 1.702187385 0 0 0
#272
0 0 0 0 0 0
0.241776968 0.324056509 -2.692042321 0 0 0
#273
0 0 0 0 0 0
-1.774944021 1.588850129 0.052873528 0 0 0
#274
0 0 0 0 0 0
2.135287864 2.619714079 0.331094479 0 0 0
#275
0 0 0 0 0 0
1.435963625 1.358672571 1.392438740 0 0 0
#276
0 0 0 0 0 0
2.142931228 0.267120346 -2.507892550 0 0 0
#277
0 0 0 0 0 0
1.253063672 1.826539455 -0.634351733 0 0 0
#278
0 0 0 0 0 0
1.990872099 0.481140166 2.321216112 0 0 0
#279
0 0 0 0 0 0
-0.126166658 0.809913548 2.932428671 0 0 0
#280
0 0 0 0 0 0
1.898107147 2.104809387 1.430862546 0 0 0
#281
0 0 0 0 0 0
-2.221621188 1.470160324 -1.738626022 0 0 0
#282
0 0 0 0 0 0
-2.538996518 0.601613130 1.883330215 0 0 0
#283
0 0 0 0 0 0
1.887558031 0.552246677 -1.824283409 0 0 0
#284
0 0 0 0 0 0
-2.387323630 1.800057333 1.530508731 0 0 0
#285
0 0 0 0 0 0
-1.534764079 1.863872813 0.028017304 0 0 0
#286
0 0 0 0 0 0
-0.202232659 2.265708254 -2.051471325 0 0 0
#287
0 0 0 0 0 0
-1.597820708 2.193803944 1.169622575 0 0 0
#288
0 0 0 0 0 0
-2.895489157 1.254708144 1.039246138 0 0 0
#289
0 0 0 0 0 0
-0.798077620 0.516341455 1.907482574 0 0 0
#290
0 0 0 0 0 0
2.192684065 2.280720432 -1.777111343 0 0 0
#291
0 0 0 0 0 0
2.330300691 1.237094750 0.052749519 0 0 0
#292
0 0 0 0 0 0
-1.979853830 1.451830842 2.822336695 0 0 0
#293
0 0 0 0 0 0
2.265519186 1.353527455 1.337913505 0 0 0
#294
0 0 0 0 0 0
-0.486373793 2.618812277 -2.554398729 0 0 0
#295
0 0 0 0 0 0
1.366419004 1.400301976 -2.722055309 0 0 0
#296
0 0 0 0 0 0
1.739222164 2.266233411 -2.071164013 0 0 0
#297
0 0 0 0 0 0
2.354742926 1.488253081 1.827856968 0 0 0
#298
0 0 0 0 0 0
-1.043673263 2.658648901 -2.884125162 0 0 0
#299
0 0 0 0 0 0
3.063759477 1.204532612 -2.877084196 0 0 0
#300
0 0 0 0 0 0
-1.567130894 0.444232134 -0.338533721 0 0 0
#301
0 0 0 0 0 0
-0.347161885 1.510863622 1.621487130 0 0 0
#302
0 0 0 0 0 0
-1.384672498 2.413826550 -2.699367818 0 0 0
#303
0 0 0 0 0 0
2.551237806 2.014607207 -2.676942632 0 0 0
#304
0 0 0 0 0 0
-1.067823964 1.031673247 1.401974671 0 0 0
#305
0 0 0 0 0 0
2.467713494 0.373238347 2.629977397 0 0 0
#306
0 0 0 0 0 0
-2.431274830 2.690317141 -0.104115164 0 0 0
#307
0 0 0 0 0 0
0.091343845 2.427313679 -1.325925063 0 0 0
#308
0 0 0 0 0 0
0.211983751 1.245311724 1.796239326 0 0 0
#309
0 0 0 0 0 0
1.610833453 0.814577988 -2.879032602 0 0 0
#310
0 0 0 0 0 0
-0.944363940 1.278982502 -1.056963786 0 0 0
#311
0 0 0 0 0 0
0.989107286 2.210723773 -1.846119842 0 0 0
#312
0 0 0 0 0 0
-2.853399728 1.129848546 0.248770853 0 0 0
#313
0 0 0 0 0 0
1.079381721 1.659315762 2.649792725 0 0 0
#314
0 0 0 0 0 0
3.117052255 0.328662368 1.837061648 0 0 0
#315
0 0 0 0 0 0
0.157881636 1.808785222 1.408980702 0 0 0
#316
0 0 0 0 0 0
-1.275180547 1.671925744 0.281780594 0 0 0
#317
0 0 0 0 0 0
0.580522493 1.094686838 1.501745997 0 0 0
#318
0 0 0 0 0 0
-1.374878959 0.663497777 -0.705156399 0 0 0
#319
0 0 0 0 0 0
1.456672405 1.940783173 -1.919837872 0 0 0
#320
0 0 0 0 0 0
0.411245723 0.573045976 -2.003647773 0 0 0
#321
0 0 0 0 0 0
1.120078859 2.335578503 2.897096058 0 0 0
#322
0 0 0 0 0 0
0.821601478 1.843610892 -1.708832712 0 0 0
#323
0 0 0 0 0 0
-0.823983114 2.109489247 0.342053312 0 0 0
#324
0 0 0 0 0 0
-0.872918101 1.099159306 -1.954683495 0 0 0
#325
0 0 0 0 0 0
-1.916718674 2.624020952 1.275144243 0 0 0
#326
0 0 0 0 0 0
2.921463439 2.118651808 -1.992434526 0 0 0
#327
0 0 0 0 0 0
3.035531463 1.673808850 2.952816229 0 0 0
#328
0 0 0 0 0 0
-1.002943781 2.309815034 1.135953485 0 0 0
#329
0 0 0 0 0 0
-0.119505730 0.791513006 1.103457769 0 0 0
#330
0 0 0 0 0 0
-2.920026334 1.038194487 1.434895970 0 0 0
#331
0 0 0 0 0 0
1.566059759 2.055966290 1.403630909 0 0 0
#332
0 0 0 0 0 0
2.034211649 1.244238676 -0.305158641 0 0 0
#333
0 0 0 0 0 0
-1.929614887 1.729750087 0.962279487 0 0 0
#334
0 0 0 0 0 0
0.242791242 1.079705504 -0.325921406 0 0 0
#335
0 0 0 0 0 0
-1.369315785 0.882185260 -0.855421818 0 0 0
#336
0 0 0 0 0 0
0.747415965 1.895060793 1.695446586 0 0 0
#337
0 0 0 0 0 0
-2.221269417 1.701110094 -2.873880404 0 0 0
#338
0 0 0 0 0 0
-2.046807721 1.477862298 2.346217640 0 0 0
#339
0 0 0 0 0 0
-1.933231506 0.560431023 0.636154338 0 0 0
#340
0 0 0 0 0 0
-1.063868212 2.400520258 -1.603825339 0 0 0
#341
0 0 0 0 0 0
2.661001468 1.527641058 2.664838664 0 0 0
#342
0 0 0 0 0 0
0.121375037 1.366557694 -1.698294630 0 0 0
#343
0 0 0 0 0 0
2.987820646 2.407207979 0.962852587 0 0 0
#344
0 0 0 0 0 0
-2.884940485 1.411495955 -3.058159607 0 0 0
#345
0 0 0 0 0 0
0.831670295 1.822694389 0.656412165 0 0 0
#346
0 0 0 0 0 0
2.571517316 1.520949590 -0.064638462 0 0 0
#347
0 0 0 0 0 0
2.498641513 1.220298199 -1.309982636 0 0 0
#348
0 0 0 0 0 0
-0.520261774 0.802694963 -2.476625014 0 0 0
#349
0 0 0 0 0 0
